employee_id,snapshot_month,active_flag,fte
E0579,2025-11-01,1,1.0
E0579,2025-12-01,1,1.0
E0580,2023-01-01,1,1.0
E0580,2023-02-01,1,1.0
E0580,2023-03-01,1,1.0
E0580,2023-04-01,1,1.0
E0580,2023-05-01,1,1.0
E0580,2023-06-01,1,1.0
E0580,2023-07-01,1,1.0
E0580,2023-08-01,1,1.0
E0580,2023-09-01,1,1.0
E0580,2023-10-01,1,1.0
E0580,2023-11-01,1,1.0
E0580,2023-12-01,1,1.0
E0580,2024-01-01,1,1.0
E0580,2024-02-01,1,1.0
E0580,2024-03-01,1,1.0
E0580,2024-04-01,1,1.0
E0580,2024-05-01,1,1.0
E0580,2024-06-01,1,1.0
E0580,2024-07-01,1,1.0
E0580,2024-08-01,1,1.0
E0580,2024-09-01,1,1.0
E0580,2024-10-01,1,1.0
E0580,2024-11-01,1,1.0
E0580,2024-12-01,1,1.0
E0580,2025-01-01,1,1.0
E0580,2025-02-01,1,1.0
E0580,2025-03-01,1,1.0
E0580,2025-04-01,1,1.0
E0580,2025-05-01,1,1.0
E0580,2025-06-01,1,1.0
E0580,2025-07-01,1,1.0
E0580,2025-08-01,1,1.0
E0580,2025-09-01,1,1.0
E0580,2025-10-01,1,1.0
E0580,2025-11-01,1,1.0
E0580,2025-12-01,1,1.0
E0581,2025-01-01,1,1.0
E0581,2025-02-01,1,1.0
E0581,2025-03-01,1,1.0
E0581,2025-04-01,1,1.0
E0581,2025-05-01,1,1.0
E0581,2025-06-01,1,1.0
E0581,2025-07-01,1,1.0
E0582,2023-01-01,1,1.0
E0582,2023-02-01,1,1.0
E0582,2023-03-01,1,1.0
E0582,2023-04-01,1,1.0
E0582,2023-05-01,1,1.0
E0582,2023-06-01,1,1.0
E0582,2023-07-01,1,1.0
E0582,2023-08-01,1,1.0
E0582,2023-09-01,1,1.0
E0582,2023-10-01,1,1.0
E0582,2023-11-01,1,1.0
E0582,2023-12-01,1,1.0
E0582,2024-01-01,1,1.0
E0582,2024-02-01,1,1.0
E0582,2024-03-01,1,1.0
E0582,2024-04-01,1,1.0
E0582,2024-05-01,1,1.0
E0582,2024-06-01,1,1.0
E0582,2024-07-01,1,1.0
E0582,2024-08-01,1,1.0
E0582,2024-09-01,1,1.0
E0582,2024-10-01,1,1.0
E0582,2024-11-01,1,1.0
E0582,2024-12-01,1,1.0
E0582,2025-01-01,1,1.0
E0582,2025-02-01,1,1.0
E0583,2023-01-01,1,1.0
E0583,2023-02-01,1,1.0
E0583,2023-03-01,1,1.0
E0583,2023-04-01,1,1.0
E0583,2023-05-01,1,1.0
E0583,2023-06-01,1,1.0
E0583,2023-07-01,1,1.0
E0583,2023-08-01,1,1.0
E0583,2023-09-01,1,1.0
E0583,2023-10-01,1,1.0
E0583,2023-11-01,1,1.0
E0583,2023-12-01,1,1.0
E0583,2024-01-01,1,1.0
E0583,2024-02-01,1,1.0
E0583,2024-03-01,1,1.0
E0583,2024-04-01,1,1.0
E0583,2024-05-01,1,1.0
E0583,2024-06-01,1,1.0
E0584,2023-12-01,1,1.0
E0584,2024-01-01,1,1.0
E0584,2024-02-01,1,1.0
E0584,2024-03-01,1,1.0
E0584,2024-04-01,1,1.0
E0584,2024-05-01,1,1.0
E0584,2024-06-01,1,1.0
E0584,2024-07-01,1,1.0
E0584,2024-08-01,1,1.0
E0584,2024-09-01,1,1.0
E0584,2024-10-01,1,1.0
E0584,2024-11-01,1,1.0
E0584,2024-12-01,1,1.0
E0584,2025-01-01,1,1.0
E0584,2025-02-01,1,1.0
E0584,2025-03-01,1,1.0
E0584,2025-04-01,1,1.0
E0584,2025-05-01,1,1.0
E0584,2025-06-01,1,1.0
E0584,2025-07-01,1,1.0
E0584,2025-08-01,1,1.0
E0584,2025-09-01,1,1.0
E0584,2025-10-01,1,1.0
E0584,2025-11-01,1,1.0
E0584,2025-12-01,1,1.0
E0585,2023-01-01,1,1.0
E0585,2023-02-01,1,1.0
E0585,2023-03-01,1,1.0
E0585,2023-04-01,1,1.0
E0585,2023-05-01,1,1.0
E0586,2023-01-01,1,1.0
E0586,2023-02-01,1,1.0
E0586,2023-03-01,1,1.0
E0586,2023-04-01,1,1.0
E0586,2023-05-01,1,1.0
E0586,2023-06-01,1,1.0
E0586,2023-07-01,1,1.0
E0586,2023-08-01,1,1.0
E0586,2023-09-01,1,1.0
E0586,2023-10-01,1,1.0
E0586,2023-11-01,1,1.0
E0586,2023-12-01,1,1.0
E0586,2024-01-01,1,1.0
E0586,2024-02-01,1,1.0
E0586,2024-03-01,1,1.0
E0586,2024-04-01,1,1.0
E0587,2023-01-01,1,1.0
E0587,2023-02-01,1,1.0
E0587,2023-03-01,1,1.0
E0587,2023-04-01,1,1.0
E0587,2023-05-01,1,1.0
E0587,2023-06-01,1,1.0
E0587,2023-07-01,1,1.0
E0587,2023-08-01,1,1.0
E0587,2023-09-01,1,1.0
E0587,2023-10-01,1,1.0
E0587,2023-11-01,1,1.0
E0587,2023-12-01,1,1.0
E0587,2024-01-01,1,1.0
E0587,2024-02-01,1,1.0
E0587,2024-03-01,1,1.0
E0587,2024-04-01,1,1.0
E0587,2024-05-01,1,1.0
E0587,2024-06-01,1,1.0
E0587,2024-07-01,1,1.0
E0587,2024-08-01,1,1.0
E0587,2024-09-01,1,1.0
E0587,2024-10-01,1,1.0
E0587,2024-11-01,1,1.0
E0587,2024-12-01,1,1.0
E0588,2023-01-01,1,1.0
E0588,2023-02-01,1,1.0
E0588,2023-03-01,1,1.0
E0588,2023-04-01,1,1.0
E0589,2023-01-01,1,1.0
E0589,2023-02-01,1,1.0
E0589,2023-03-01,1,1.0
E0589,2023-04-01,1,1.0
E0589,2023-05-01,1,1.0
E0589,2023-06-01,1,1.0
E0589,2023-07-01,1,1.0
E0589,2023-08-01,1,1.0
E0589,2023-09-01,1,1.0
E0589,2023-10-01,1,1.0
E0589,2023-11-01,1,1.0
E0589,2023-12-01,1,1.0
E0589,2024-01-01,1,1.0
E0589,2024-02-01,1,1.0
E0589,2024-03-01,1,1.0
E0589,2024-04-01,1,1.0
E0589,2024-05-01,1,1.0
E0589,2024-06-01,1,1.0
E0589,2024-07-01,1,1.0
E0589,2024-08-01,1,1.0
E0589,2024-09-01,1,1.0
E0589,2024-10-01,1,1.0
E0589,2024-11-01,1,1.0
E0589,2024-12-01,1,1.0
E0589,2025-01-01,1,1.0
E0589,2025-02-01,1,1.0
E0589,2025-03-01,1,1.0
E0589,2025-04-01,1,1.0
E0589,2025-05-01,1,1.0
E0589,2025-06-01,1,1.0
E0589,2025-07-01,1,1.0
E0589,2025-08-01,1,1.0
E0589,2025-09-01,1,1.0
E0589,2025-10-01,1,1.0
E0589,2025-11-01,1,1.0
E0589,2025-12-01,1,1.0
E0590,2023-01-01,1,1.0
E0590,2023-02-01,1,1.0
E0590,2023-03-01,1,1.0
E0590,2023-04-01,1,1.0
E0590,2023-05-01,1,1.0
E0590,2023-06-01,1,1.0
E0590,2023-07-01,1,1.0
E0590,2023-08-01,1,1.0
E0590,2023-09-01,1,1.0
E0590,2023-10-01,1,1.0
E0590,2023-11-01,1,1.0
E0590,2023-12-01,1,1.0
E0590,2024-01-01,1,1.0
E0590,2024-02-01,1,1.0
E0590,2024-03-01,1,1.0
E0590,2024-04-01,1,1.0
E0590,2024-05-01,1,1.0
E0590,2024-06-01,1,1.0
E0590,2024-07-01,1,1.0
E0590,2024-08-01,1,1.0
E0590,2024-09-01,1,1.0
E0590,2024-10-01,1,1.0
E0590,2024-11-01,1,1.0
E0590,2024-12-01,1,1.0
E0590,2025-01-01,1,1.0
E0590,2025-02-01,1,1.0
E0590,2025-03-01,1,1.0
E0590,2025-04-01,1,1.0
E0590,2025-05-01,1,1.0
E0590,2025-06-01,1,1.0
E0590,2025-07-01,1,1.0
E0590,2025-08-01,1,1.0
E0590,2025-09-01,1,1.0
E0590,2025-10-01,1,1.0
E0590,2025-11-01,1,1.0
E0590,2025-12-01,1,1.0
E0591,2023-01-01,1,1.0
E0591,2023-02-01,1,1.0
E0591,2023-03-01,1,1.0
E0591,2023-04-01,1,1.0
E0591,2023-05-01,1,1.0
E0591,2023-06-01,1,1.0
E0591,2023-07-01,1,1.0
E0591,2023-08-01,1,1.0
E0591,2023-09-01,1,1.0
E0591,2023-10-01,1,1.0
E0591,2023-11-01,1,1.0
E0591,2023-12-01,1,1.0
E0591,2024-01-01,1,1.0
E0591,2024-02-01,1,1.0
E0591,2024-03-01,1,1.0
E0591,2024-04-01,1,1.0
E0591,2024-05-01,1,1.0
E0591,2024-06-01,1,1.0
E0591,2024-07-01,1,1.0
E0591,2024-08-01,1,1.0
E0591,2024-09-01,1,1.0
E0591,2024-10-01,1,1.0
E0591,2024-11-01,1,1.0
E0591,2024-12-01,1,1.0
E0591,2025-01-01,1,1.0
E0591,2025-02-01,1,1.0
E0591,2025-03-01,1,1.0
E0591,2025-04-01,1,1.0
E0591,2025-05-01,1,1.0
E0591,2025-06-01,1,1.0
E0591,2025-07-01,1,1.0
E0591,2025-08-01,1,1.0
E0591,2025-09-01,1,1.0
E0591,2025-10-01,1,1.0
E0591,2025-11-01,1,1.0
E0591,2025-12-01,1,1.0
E0592,2023-01-01,1,1.0
E0592,2023-02-01,1,1.0
E0592,2023-03-01,1,1.0
E0592,2023-04-01,1,1.0
E0592,2023-05-01,1,1.0
E0592,2023-06-01,1,1.0
E0592,2023-07-01,1,1.0
E0592,2023-08-01,1,1.0
E0592,2023-09-01,1,1.0
E0592,2023-10-01,1,1.0
E0592,2023-11-01,1,1.0
E0592,2023-12-01,1,1.0
E0592,2024-01-01,1,1.0
E0592,2024-02-01,1,1.0
E0592,2024-03-01,1,1.0
E0592,2024-04-01,1,1.0
E0592,2024-05-01,1,1.0
E0592,2024-06-01,1,1.0
E0592,2024-07-01,1,1.0
E0592,2024-08-01,1,1.0
E0592,2024-09-01,1,1.0
E0592,2024-10-01,1,1.0
E0592,2024-11-01,1,1.0
E0592,2024-12-01,1,1.0
E0592,2025-01-01,1,1.0
E0592,2025-02-01,1,1.0
E0592,2025-03-01,1,1.0
E0592,2025-04-01,1,1.0
E0592,2025-05-01,1,1.0
E0592,2025-06-01,1,1.0
E0592,2025-07-01,1,1.0
E0592,2025-08-01,1,1.0
E0592,2025-09-01,1,1.0
E0592,2025-10-01,1,1.0
E0592,2025-11-01,1,1.0
E0592,2025-12-01,1,1.0
E0593,2023-01-01,1,1.0
E0593,2023-02-01,1,1.0
E0593,2023-03-01,1,1.0
E0593,2023-04-01,1,1.0
E0593,2023-05-01,1,1.0
E0593,2023-06-01,1,1.0
E0593,2023-07-01,1,1.0
E0593,2023-08-01,1,1.0
E0593,2023-09-01,1,1.0
E0593,2023-10-01,1,1.0
E0593,2023-11-01,1,1.0
E0593,2023-12-01,1,1.0
E0593,2024-01-01,1,1.0
E0593,2024-02-01,1,1.0
E0593,2024-03-01,1,1.0
E0593,2024-04-01,1,1.0
E0593,2024-05-01,1,1.0
E0593,2024-06-01,1,1.0
E0593,2024-07-01,1,1.0
E0593,2024-08-01,1,1.0
E0593,2024-09-01,1,1.0
E0593,2024-10-01,1,1.0
E0593,2024-11-01,1,1.0
E0593,2024-12-01,1,1.0
E0593,2025-01-01,1,1.0
E0593,2025-02-01,1,1.0
E0593,2025-03-01,1,1.0
E0593,2025-04-01,1,1.0
E0593,2025-05-01,1,1.0
E0593,2025-06-01,1,1.0
E0593,2025-07-01,1,1.0
E0593,2025-08-01,1,1.0
E0593,2025-09-01,1,1.0
E0593,2025-10-01,1,1.0
E0594,2023-01-01,1,1.0
E0594,2023-02-01,1,1.0
E0594,2023-03-01,1,1.0
E0594,2023-04-01,1,1.0
E0594,2023-05-01,1,1.0
E0594,2023-06-01,1,1.0
E0594,2023-07-01,1,1.0
E0594,2023-08-01,1,1.0
E0594,2023-09-01,1,1.0
E0594,2023-10-01,1,1.0
E0594,2023-11-01,1,1.0
E0594,2023-12-01,1,1.0
E0594,2024-01-01,1,1.0
E0594,2024-02-01,1,1.0
E0594,2024-03-01,1,1.0
E0594,2024-04-01,1,1.0
E0594,2024-05-01,1,1.0
E0594,2024-06-01,1,1.0
E0594,2024-07-01,1,1.0
E0594,2024-08-01,1,1.0
E0594,2024-09-01,1,1.0
E0594,2024-10-01,1,1.0
E0594,2024-11-01,1,1.0
E0594,2024-12-01,1,1.0
E0594,2025-01-01,1,1.0
E0594,2025-02-01,1,1.0
E0594,2025-03-01,1,1.0
E0594,2025-04-01,1,1.0
E0594,2025-05-01,1,1.0
E0594,2025-06-01,1,1.0
E0594,2025-07-01,1,1.0
E0594,2025-08-01,1,1.0
E0594,2025-09-01,1,1.0
E0594,2025-10-01,1,1.0
E0594,2025-11-01,1,1.0
E0594,2025-12-01,1,1.0
E0595,2023-01-01,1,1.0
E0595,2023-02-01,1,1.0
E0595,2023-03-01,1,1.0
E0595,2023-04-01,1,1.0
E0595,2023-05-01,1,1.0
E0595,2023-06-01,1,1.0
E0595,2023-07-01,1,1.0
E0595,2023-08-01,1,1.0
E0595,2023-09-01,1,1.0
E0595,2023-10-01,1,1.0
E0595,2023-11-01,1,1.0
E0595,2023-12-01,1,1.0
E0595,2024-01-01,1,1.0
E0595,2024-02-01,1,1.0
E0595,2024-03-01,1,1.0
E0595,2024-04-01,1,1.0
E0595,2024-05-01,1,1.0
E0595,2024-06-01,1,1.0
E0595,2024-07-01,1,1.0
E0595,2024-08-01,1,1.0
E0595,2024-09-01,1,1.0
E0595,2024-10-01,1,1.0
E0595,2024-11-01,1,1.0
E0595,2024-12-01,1,1.0
E0595,2025-01-01,1,1.0
E0595,2025-02-01,1,1.0
E0595,2025-03-01,1,1.0
E0595,2025-04-01,1,1.0
E0595,2025-05-01,1,1.0
E0595,2025-06-01,1,1.0
E0595,2025-07-01,1,1.0
E0595,2025-08-01,1,1.0
E0595,2025-09-01,1,1.0
E0595,2025-10-01,1,1.0
E0595,2025-11-01,1,1.0
E0595,2025-12-01,1,1.0
E0596,2023-01-01,1,1.0
E0596,2023-02-01,1,1.0
E0596,2023-03-01,1,1.0
E0596,2023-04-01,1,1.0
E0596,2023-05-01,1,1.0
E0596,2023-06-01,1,1.0
E0596,2023-07-01,1,1.0
E0596,2023-08-01,1,1.0
E0596,2023-09-01,1,1.0
E0596,2023-10-01,1,1.0
E0596,2023-11-01,1,1.0
E0596,2023-12-01,1,1.0
E0596,2024-01-01,1,1.0
E0596,2024-02-01,1,1.0
E0596,2024-03-01,1,1.0
E0596,2024-04-01,1,1.0
E0596,2024-05-01,1,1.0
E0596,2024-06-01,1,1.0
E0596,2024-07-01,1,1.0
E0596,2024-08-01,1,1.0
E0596,2024-09-01,1,1.0
E0596,2024-10-01,1,1.0
E0596,2024-11-01,1,1.0
E0596,2024-12-01,1,1.0
E0596,2025-01-01,1,1.0
E0596,2025-02-01,1,1.0
E0596,2025-03-01,1,1.0
E0596,2025-04-01,1,1.0
E0596,2025-05-01,1,1.0
E0596,2025-06-01,1,1.0
E0596,2025-07-01,1,1.0
E0596,2025-08-01,1,1.0
E0596,2025-09-01,1,1.0
E0596,2025-10-01,1,1.0
E0596,2025-11-01,1,1.0
E0596,2025-12-01,1,1.0
E0597,2023-01-01,1,1.0
E0597,2023-02-01,1,1.0
E0597,2023-03-01,1,1.0
E0597,2023-04-01,1,1.0
E0597,2023-05-01,1,1.0
E0597,2023-06-01,1,1.0
E0597,2023-07-01,1,1.0
E0597,2023-08-01,1,1.0
E0597,2023-09-01,1,1.0
E0597,2023-10-01,1,1.0
E0597,2023-11-01,1,1.0
E0597,2023-12-01,1,1.0
E0597,2024-01-01,1,1.0
E0597,2024-02-01,1,1.0
E0597,2024-03-01,1,1.0
E0597,2024-04-01,1,1.0
E0597,2024-05-01,1,1.0
E0597,2024-06-01,1,1.0
E0597,2024-07-01,1,1.0
E0597,2024-08-01,1,1.0
E0597,2024-09-01,1,1.0
E0597,2024-10-01,1,1.0
E0597,2024-11-01,1,1.0
E0597,2024-12-01,1,1.0
E0597,2025-01-01,1,1.0
E0597,2025-02-01,1,1.0
E0597,2025-03-01,1,1.0
E0597,2025-04-01,1,1.0
E0597,2025-05-01,1,1.0
E0597,2025-06-01,1,1.0
E0597,2025-07-01,1,1.0
E0597,2025-08-01,1,1.0
E0597,2025-09-01,1,1.0
E0597,2025-10-01,1,1.0
E0597,2025-11-01,1,1.0
E0597,2025-12-01,1,1.0
E0598,2023-01-01,1,1.0
E0598,2023-02-01,1,1.0
E0598,2023-03-01,1,1.0
E0598,2023-04-01,1,1.0
E0598,2023-05-01,1,1.0
E0598,2023-06-01,1,1.0
E0598,2023-07-01,1,1.0
E0598,2023-08-01,1,1.0
E0598,2023-09-01,1,1.0
E0598,2023-10-01,1,1.0
E0598,2023-11-01,1,1.0
E0598,2023-12-01,1,1.0
E0598,2024-01-01,1,1.0
E0598,2024-02-01,1,1.0
E0598,2024-03-01,1,1.0
E0598,2024-04-01,1,1.0
E0598,2024-05-01,1,1.0
E0598,2024-06-01,1,1.0
E0598,2024-07-01,1,1.0
E0598,2024-08-01,1,1.0
E0598,2024-09-01,1,1.0
E0599,2023-01-01,1,1.0
E0599,2023-02-01,1,1.0
E0599,2023-03-01,1,1.0
E0599,2023-04-01,1,1.0
E0599,2023-05-01,1,1.0
E0599,2023-06-01,1,1.0
E0599,2023-07-01,1,1.0
E0599,2023-08-01,1,1.0
E0599,2023-09-01,1,1.0
E0599,2023-10-01,1,1.0
E0599,2023-11-01,1,1.0
E0599,2023-12-01,1,1.0
E0599,2024-01-01,1,1.0
E0599,2024-02-01,1,1.0
E0599,2024-03-01,1,1.0
E0599,2024-04-01,1,1.0
E0599,2024-05-01,1,1.0
E0599,2024-06-01,1,1.0
E0599,2024-07-01,1,1.0
E0599,2024-08-01,1,1.0
E0599,2024-09-01,1,1.0
E0599,2024-10-01,1,1.0
E0599,2024-11-01,1,1.0
E0599,2024-12-01,1,1.0
E0599,2025-01-01,1,1.0
E0599,2025-02-01,1,1.0
E0599,2025-03-01,1,1.0
E0599,2025-04-01,1,1.0
E0599,2025-05-01,1,1.0
E0599,2025-06-01,1,1.0
E0599,2025-07-01,1,1.0
E0599,2025-08-01,1,1.0
E0599,2025-09-01,1,1.0
E0599,2025-10-01,1,1.0
E0599,2025-11-01,1,1.0
E0599,2025-12-01,1,1.0
E0600,2023-07-01,1,1.0
E0600,2023-08-01,1,1.0
E0600,2023-09-01,1,1.0
E0600,2023-10-01,1,1.0
E0600,2023-11-01,1,1.0
E0600,2023-12-01,1,1.0
E0600,2024-01-01,1,1.0
E0600,2024-02-01,1,1.0
E0600,2024-03-01,1,1.0
E0600,2024-04-01,1,1.0
E0600,2024-05-01,1,1.0
E0600,2024-06-01,1,1.0
E0600,2024-07-01,1,1.0
E0600,2024-08-01,1,1.0
E0600,2024-09-01,1,1.0
E0600,2024-10-01,1,1.0
E0600,2024-11-01,1,1.0
E0600,2024-12-01,1,1.0
E0600,2025-01-01,1,1.0
E0600,2025-02-01,1,1.0
E0600,2025-03-01,1,1.0
E0600,2025-04-01,1,1.0
E0600,2025-05-01,1,1.0
E0600,2025-06-01,1,1.0
E0600,2025-07-01,1,1.0
E0600,2025-08-01,1,1.0
E0600,2025-09-01,1,1.0
E0600,2025-10-01,1,1.0
E0600,2025-11-01,1,1.0
E0600,2025-12-01,1,1.0
E0601,2023-01-01,1,1.0
E0601,2023-02-01,1,1.0
E0601,2023-03-01,1,1.0
E0601,2023-04-01,1,1.0
E0601,2023-05-01,1,1.0
E0601,2023-06-01,1,1.0
E0601,2023-07-01,1,1.0
E0601,2023-08-01,1,1.0
E0601,2023-09-01,1,1.0
E0601,2023-10-01,1,1.0
E0601,2023-11-01,1,1.0
E0601,2023-12-01,1,1.0
E0601,2024-01-01,1,1.0
E0601,2024-02-01,1,1.0
E0601,2024-03-01,1,1.0
E0601,2024-04-01,1,1.0
E0601,2024-05-01,1,1.0
E0601,2024-06-01,1,1.0
E0601,2024-07-01,1,1.0
E0601,2024-08-01,1,1.0
E0601,2024-09-01,1,1.0
E0601,2024-10-01,1,1.0
E0601,2024-11-01,1,1.0
E0601,2024-12-01,1,1.0
E0601,2025-01-01,1,1.0
E0601,2025-02-01,1,1.0
E0601,2025-03-01,1,1.0
E0601,2025-04-01,1,1.0
E0601,2025-05-01,1,1.0
E0601,2025-06-01,1,1.0
E0601,2025-07-01,1,1.0
E0601,2025-08-01,1,1.0
E0601,2025-09-01,1,1.0
E0601,2025-10-01,1,1.0
E0601,2025-11-01,1,1.0
E0601,2025-12-01,1,1.0
E0602,2023-01-01,1,1.0
E0602,2023-02-01,1,1.0
E0602,2023-03-01,1,1.0
E0602,2023-04-01,1,1.0
E0602,2023-05-01,1,1.0
E0602,2023-06-01,1,1.0
E0602,2023-07-01,1,1.0
E0602,2023-08-01,1,1.0
E0602,2023-09-01,1,1.0
E0602,2023-10-01,1,1.0
E0602,2023-11-01,1,1.0
E0602,2023-12-01,1,1.0
E0602,2024-01-01,1,1.0
E0602,2024-02-01,1,1.0
E0602,2024-03-01,1,1.0
E0602,2024-04-01,1,1.0
E0602,2024-05-01,1,1.0
E0602,2024-06-01,1,1.0
E0602,2024-07-01,1,1.0
E0602,2024-08-01,1,1.0
E0602,2024-09-01,1,1.0
E0602,2024-10-01,1,1.0
E0602,2024-11-01,1,1.0
E0602,2024-12-01,1,1.0
E0602,2025-01-01,1,1.0
E0602,2025-02-01,1,1.0
E0602,2025-03-01,1,1.0
E0602,2025-04-01,1,1.0
E0602,2025-05-01,1,1.0
E0602,2025-06-01,1,1.0
E0602,2025-07-01,1,1.0
E0602,2025-08-01,1,1.0
E0602,2025-09-01,1,1.0
E0602,2025-10-01,1,1.0
E0602,2025-11-01,1,1.0
E0602,2025-12-01,1,1.0
E0603,2024-09-01,1,1.0
E0603,2024-10-01,1,1.0
E0603,2024-11-01,1,1.0
E0603,2024-12-01,1,1.0
E0603,2025-01-01,1,1.0
E0603,2025-02-01,1,1.0
E0603,2025-03-01,1,1.0
E0603,2025-04-01,1,1.0
E0603,2025-05-01,1,1.0
E0603,2025-06-01,1,1.0
E0603,2025-07-01,1,1.0
E0604,2023-02-01,1,1.0
E0604,2023-03-01,1,1.0
E0604,2023-04-01,1,1.0
E0604,2023-05-01,1,1.0
E0604,2023-06-01,1,1.0
E0604,2023-07-01,1,1.0
E0604,2023-08-01,1,1.0
E0604,2023-09-01,1,1.0
E0604,2023-10-01,1,1.0
E0604,2023-11-01,1,1.0
E0604,2023-12-01,1,1.0
E0604,2024-01-01,1,1.0
E0604,2024-02-01,1,1.0
E0604,2024-03-01,1,1.0
E0604,2024-04-01,1,1.0
E0604,2024-05-01,1,1.0
E0604,2024-06-01,1,1.0
E0604,2024-07-01,1,1.0
E0604,2024-08-01,1,1.0
E0604,2024-09-01,1,1.0
E0604,2024-10-01,1,1.0
E0604,2024-11-01,1,1.0
E0604,2024-12-01,1,1.0
E0604,2025-01-01,1,1.0
E0604,2025-02-01,1,1.0
E0604,2025-03-01,1,1.0
E0604,2025-04-01,1,1.0
E0604,2025-05-01,1,1.0
E0604,2025-06-01,1,1.0
E0604,2025-07-01,1,1.0
E0604,2025-08-01,1,1.0
E0604,2025-09-01,1,1.0
E0604,2025-10-01,1,1.0
E0604,2025-11-01,1,1.0
E0604,2025-12-01,1,1.0
E0605,2024-08-01,1,1.0
E0605,2024-09-01,1,1.0
E0605,2024-10-01,1,1.0
E0605,2024-11-01,1,1.0
E0605,2024-12-01,1,1.0
E0605,2025-01-01,1,1.0
E0605,2025-02-01,1,1.0
E0605,2025-03-01,1,1.0
E0605,2025-04-01,1,1.0
E0605,2025-05-01,1,1.0
E0605,2025-06-01,1,1.0
E0605,2025-07-01,1,1.0
E0605,2025-08-01,1,1.0
E0605,2025-09-01,1,1.0
E0605,2025-10-01,1,1.0
E0605,2025-11-01,1,1.0
E0606,2023-01-01,1,1.0
E0606,2023-02-01,1,1.0
E0606,2023-03-01,1,1.0
E0607,2023-01-01,1,1.0
E0607,2023-02-01,1,1.0
E0607,2023-03-01,1,1.0
E0607,2023-04-01,1,1.0
E0607,2023-05-01,1,1.0
E0607,2023-06-01,1,1.0
E0607,2023-07-01,1,1.0
E0607,2023-08-01,1,1.0
E0607,2023-09-01,1,1.0
E0607,2023-10-01,1,1.0
E0607,2023-11-01,1,1.0
E0607,2023-12-01,1,1.0
E0607,2024-01-01,1,1.0
E0607,2024-02-01,1,1.0
E0607,2024-03-01,1,1.0
E0607,2024-04-01,1,1.0
E0607,2024-05-01,1,1.0
E0607,2024-06-01,1,1.0
E0608,2023-01-01,1,1.0
E0608,2023-02-01,1,1.0
E0608,2023-03-01,1,1.0
E0608,2023-04-01,1,1.0
E0608,2023-05-01,1,1.0
E0608,2023-06-01,1,1.0
E0608,2023-07-01,1,1.0
E0608,2023-08-01,1,1.0
E0608,2023-09-01,1,1.0
E0608,2023-10-01,1,1.0
E0608,2023-11-01,1,1.0
E0608,2023-12-01,1,1.0
E0608,2024-01-01,1,1.0
E0608,2024-02-01,1,1.0
E0608,2024-03-01,1,1.0
E0608,2024-04-01,1,1.0
E0608,2024-05-01,1,1.0
E0608,2024-06-01,1,1.0
E0608,2024-07-01,1,1.0
E0608,2024-08-01,1,1.0
E0608,2024-09-01,1,1.0
E0608,2024-10-01,1,1.0
E0608,2024-11-01,1,1.0
E0608,2024-12-01,1,1.0
E0608,2025-01-01,1,1.0
E0608,2025-02-01,1,1.0
E0608,2025-03-01,1,1.0
E0608,2025-04-01,1,1.0
E0608,2025-05-01,1,1.0
E0608,2025-06-01,1,1.0
E0608,2025-07-01,1,1.0
E0608,2025-08-01,1,1.0
E0608,2025-09-01,1,1.0
E0608,2025-10-01,1,1.0
E0608,2025-11-01,1,1.0
E0608,2025-12-01,1,1.0
E0609,2023-01-01,1,1.0
E0609,2023-02-01,1,1.0
E0609,2023-03-01,1,1.0
E0609,2023-04-01,1,1.0
E0609,2023-05-01,1,1.0
E0609,2023-06-01,1,1.0
E0609,2023-07-01,1,1.0
E0609,2023-08-01,1,1.0
E0609,2023-09-01,1,1.0
E0609,2023-10-01,1,1.0
E0609,2023-11-01,1,1.0
E0609,2023-12-01,1,1.0
E0609,2024-01-01,1,1.0
E0609,2024-02-01,1,1.0
E0609,2024-03-01,1,1.0
E0609,2024-04-01,1,1.0
E0609,2024-05-01,1,1.0
E0609,2024-06-01,1,1.0
E0609,2024-07-01,1,1.0
E0609,2024-08-01,1,1.0
E0609,2024-09-01,1,1.0
E0609,2024-10-01,1,1.0
E0609,2024-11-01,1,1.0
E0609,2024-12-01,1,1.0
E0609,2025-01-01,1,1.0
E0609,2025-02-01,1,1.0
E0609,2025-03-01,1,1.0
E0609,2025-04-01,1,1.0
E0609,2025-05-01,1,1.0
E0609,2025-06-01,1,1.0
E0609,2025-07-01,1,1.0
E0609,2025-08-01,1,1.0
E0609,2025-09-01,1,1.0
E0609,2025-10-01,1,1.0
E0609,2025-11-01,1,1.0
E0609,2025-12-01,1,1.0
E0610,2023-01-01,1,1.0
E0610,2023-02-01,1,1.0
E0610,2023-03-01,1,1.0
E0610,2023-04-01,1,1.0
E0610,2023-05-01,1,1.0
E0610,2023-06-01,1,1.0
E0610,2023-07-01,1,1.0
E0610,2023-08-01,1,1.0
E0610,2023-09-01,1,1.0
E0610,2023-10-01,1,1.0
E0610,2023-11-01,1,1.0
E0610,2023-12-01,1,1.0
E0610,2024-01-01,1,1.0
E0610,2024-02-01,1,1.0
E0610,2024-03-01,1,1.0
E0610,2024-04-01,1,1.0
E0610,2024-05-01,1,1.0
E0610,2024-06-01,1,1.0
E0610,2024-07-01,1,1.0
E0610,2024-08-01,1,1.0
E0610,2024-09-01,1,1.0
E0610,2024-10-01,1,1.0
E0610,2024-11-01,1,1.0
